Tempo relativo (ms) , Temperatura (C), Umidita (%), Pressione (hPa)
7520587 ,    281.00 K ,    27.6 % ,    97.684 kPa
7523592 ,    281.00 K ,    27.5 % ,    97.684 kPa
7526596 ,    281.00 K ,    27.5 % ,    97.685 kPa
7529601 ,    280.99 K ,    27.6 % ,    97.684 kPa
7532605 ,    281.00 K ,    27.5 % ,    97.685 kPa
7535610 ,    281.00 K ,    27.6 % ,    97.685 kPa
7538615 ,    281.00 K ,    27.5 % ,    97.685 kPa
7541619 ,    281.00 K ,    27.5 % ,    97.684 kPa
7544624 ,    280.99 K ,    27.5 % ,    97.684 kPa
7547628 ,    281.00 K ,    27.5 % ,    97.684 kPa
7550632 ,    281.00 K ,    27.6 % ,    97.684 kPa
7553638 ,    281.00 K ,    27.5 % ,    97.684 kPa
7556642 ,    280.99 K ,    27.5 % ,    97.683 kPa
7559647 ,    281.00 K ,    27.5 % ,    97.684 kPa
7562651 ,    281.00 K ,    27.5 % ,    97.683 kPa
7565656 ,    280.99 K ,    27.5 % ,    97.683 kPa
7568660 ,    280.99 K ,    27.5 % ,    97.683 kPa
7571665 ,    280.99 K ,    27.5 % ,    97.684 kPa
7574670 ,    280.99 K ,    27.5 % ,    97.684 kPa
7577674 ,    280.99 K ,    27.5 % ,    97.683 kPa
7580679 ,    280.99 K ,    27.5 % ,    97.683 kPa
7583683 ,    280.99 K ,    27.5 % ,    97.684 kPa
7586688 ,    280.99 K ,    27.5 % ,    97.683 kPa
7589693 ,    280.99 K ,    27.5 % ,    97.683 kPa
7592697 ,    281.01 K ,    27.5 % ,    97.684 kPa
7595702 ,    281.05 K ,    27.5 % ,    97.696 kPa
7598706 ,    281.05 K ,    27.5 % ,    97.695 kPa
7601711 ,    281.05 K ,    27.5 % ,    97.695 kPa
7604715 ,    281.05 K ,    27.5 % ,    97.694 kPa
7607720 ,    281.05 K ,    27.5 % ,    97.694 kPa
7610725 ,    281.05 K ,    27.5 % ,    97.694 kPa
7613729 ,    281.05 K ,    27.5 % ,    97.693 kPa
7616734 ,    281.05 K ,    27.5 % ,    97.693 kPa
7619738 ,    281.05 K ,    27.5 % ,    97.693 kPa
7622743 ,    281.04 K ,    27.5 % ,    97.692 kPa
7625748 ,    281.04 K ,    27.5 % ,    97.691 kPa
7628752 ,    281.04 K ,    27.5 % ,    97.690 kPa
7631757 ,    281.04 K ,    27.5 % ,    97.689 kPa
7634761 ,    281.03 K ,    27.5 % ,    97.688 kPa
7637766 ,    281.03 K ,    27.5 % ,    97.687 kPa
7640771 ,    281.03 K ,    27.5 % ,    97.687 kPa
7643776 ,    281.03 K ,    27.5 % ,    97.686 kPa
7646780 ,    281.03 K ,    27.5 % ,    97.685 kPa
7649784 ,    281.03 K ,    27.5 % ,    97.684 kPa
7652789 ,    281.03 K ,    27.5 % ,    97.684 kPa
7655793 ,    281.03 K ,    27.5 % ,    97.684 kPa
7658799 ,    281.03 K ,    27.5 % ,    97.683 kPa
7661803 ,    281.03 K ,    27.5 % ,    97.683 kPa
7664807 ,    281.03 K ,    27.5 % ,    97.683 kPa
7667812 ,    281.03 K ,    27.5 % ,    97.683 kPa
7670816 ,    281.03 K ,    27.4 % ,    97.682 kPa
7673821 ,    281.03 K ,    27.4 % ,    97.682 kPa
7676826 ,    281.04 K ,    27.4 % ,    97.681 kPa
7679831 ,    281.05 K ,    27.4 % ,    97.672 kPa
7682835 ,    281.05 K ,    27.4 % ,    97.675 kPa
7685839 ,    281.05 K ,    27.4 % ,    97.675 kPa
7688844 ,    281.05 K ,    27.4 % ,    97.675 kPa
7691848 ,    281.06 K ,    27.4 % ,    97.679 kPa
7694854 ,    281.06 K ,    27.4 % ,    97.674 kPa
7697858 ,    281.06 K ,    27.4 % ,    97.673 kPa
7700862 ,    281.06 K ,    27.4 % ,    97.674 kPa
7703867 ,    281.07 K ,    27.4 % ,    97.674 kPa
7706871 ,    281.07 K ,    27.4 % ,    97.674 kPa
7709876 ,    281.07 K ,    27.4 % ,    97.674 kPa
7712881 ,    281.10 K ,    27.4 % ,    97.679 kPa
7715886 ,    281.09 K ,    27.4 % ,    97.676 kPa
7718890 ,    281.09 K ,    27.4 % ,    97.675 kPa
7721894 ,    281.09 K ,    27.4 % ,    97.676 kPa
7724899 ,    281.09 K ,    27.4 % ,    97.675 kPa
7727903 ,    281.09 K ,    27.4 % ,    97.675 kPa
7730909 ,    281.09 K ,    27.4 % ,    97.675 kPa
7733913 ,    281.09 K ,    27.4 % ,    97.675 kPa
7736918 ,    281.09 K ,    27.4 % ,    97.674 kPa
7739922 ,    281.09 K ,    27.4 % ,    97.674 kPa
7742926 ,    281.10 K ,    27.3 % ,    97.675 kPa
7745932 ,    281.10 K ,    27.4 % ,    97.674 kPa
7748936 ,    281.10 K ,    27.4 % ,    97.674 kPa
7751941 ,    281.10 K ,    27.3 % ,    97.674 kPa
7754945 ,    281.10 K ,    27.4 % ,    97.673 kPa
7757949 ,    281.10 K ,    27.3 % ,    97.673 kPa
7760954 ,    281.10 K ,    27.3 % ,    97.673 kPa
7763959 ,    281.10 K ,    27.3 % ,    97.673 kPa
7766964 ,    281.10 K ,    27.3 % ,    97.673 kPa
7769968 ,    281.11 K ,    27.3 % ,    97.673 kPa
7772973 ,    281.11 K ,    27.3 % ,    97.673 kPa
7775977 ,    281.11 K ,    27.3 % ,    97.673 kPa
7778981 ,    281.11 K ,    27.3 % ,    97.673 kPa
7781987 ,    281.11 K ,    27.3 % ,    97.673 kPa
7784991 ,    281.13 K ,    27.3 % ,    97.674 kPa
7787996 ,    281.14 K ,    27.3 % ,    97.675 kPa
7791000 ,    281.14 K ,    27.3 % ,    97.674 kPa
7794004 ,    281.14 K ,    27.3 % ,    97.674 kPa
7797009 ,    281.14 K ,    27.3 % ,    97.673 kPa
7800014 ,    281.14 K ,    27.3 % ,    97.673 kPa
7803019 ,    281.14 K ,    27.3 % ,    97.673 kPa
7806023 ,    281.14 K ,    27.3 % ,    97.673 kPa
7809028 ,    281.14 K ,    27.3 % ,    97.673 kPa
7812032 ,    281.14 K ,    27.3 % ,    97.673 kPa
7815037 ,    281.14 K ,    27.3 % ,    97.673 kPa
7818042 ,    281.15 K ,    27.3 % ,    97.673 kPa
7821046 ,    281.15 K ,    27.3 % ,    97.672 kPa
7824051 ,    281.15 K ,    27.3 % ,    97.673 kPa
7827055 ,    281.15 K ,    27.3 % ,    97.672 kPa
7830060 ,    281.15 K ,    27.3 % ,    97.671 kPa
7833065 ,    281.15 K ,    27.3 % ,    97.672 kPa
7836069 ,    281.15 K ,    27.3 % ,    97.671 kPa
7839074 ,    281.15 K ,    27.3 % ,    97.671 kPa
7842078 ,    281.15 K ,    27.3 % ,    97.671 kPa
7845083 ,    281.16 K ,    27.3 % ,    97.671 kPa
7848088 ,    281.16 K ,    27.3 % ,    97.671 kPa
7851092 ,    281.16 K ,    27.2 % ,    97.671 kPa
7854097 ,    281.16 K ,    27.2 % ,    97.670 kPa
7857101 ,    281.16 K ,    27.3 % ,    97.670 kPa
7860106 ,    281.16 K ,    27.2 % ,    97.670 kPa
7863110 ,    281.16 K ,    27.2 % ,    97.671 kPa
7866116 ,    281.16 K ,    27.2 % ,    97.670 kPa
7869120 ,    281.17 K ,    27.2 % ,    97.670 kPa
7872124 ,    281.17 K ,    27.3 % ,    97.670 kPa
7875129 ,    281.17 K ,    27.3 % ,    97.669 kPa
7878133 ,    281.17 K ,    27.2 % ,    97.669 kPa
7881138 ,    281.17 K ,    27.2 % ,    97.669 kPa
7884143 ,    281.17 K ,    27.2 % ,    97.669 kPa
7887148 ,    281.18 K ,    27.2 % ,    97.669 kPa
7890152 ,    281.18 K ,    27.2 % ,    97.668 kPa
7893156 ,    281.18 K ,    27.2 % ,    97.668 kPa
7896161 ,    281.18 K ,    27.2 % ,    97.667 kPa
7899165 ,    281.18 K ,    27.2 % ,    97.667 kPa
7902171 ,    281.18 K ,    27.2 % ,    97.667 kPa
7905175 ,    281.19 K ,    27.2 % ,    97.667 kPa
7908179 ,    281.19 K ,    27.2 % ,    97.667 kPa
7911184 ,    281.19 K ,    27.2 % ,    97.667 kPa
7914188 ,    281.19 K ,    27.2 % ,    97.667 kPa
7917194 ,    281.19 K ,    27.2 % ,    97.667 kPa
7920198 ,    281.19 K ,    27.2 % ,    97.667 kPa
7923203 ,    281.19 K ,    27.2 % ,    97.666 kPa
7926207 ,    281.20 K ,    27.2 % ,    97.666 kPa
7929211 ,    281.20 K ,    27.2 % ,    97.666 kPa
7932216 ,    281.20 K ,    27.2 % ,    97.667 kPa
7935221 ,    281.20 K ,    27.2 % ,    97.666 kPa
7938226 ,    281.20 K ,    27.2 % ,    97.666 kPa
7941230 ,    281.20 K ,    27.2 % ,    97.665 kPa
7944235 ,    281.20 K ,    27.2 % ,    97.666 kPa
7947239 ,    281.20 K ,    27.2 % ,    97.665 kPa
7950243 ,    281.21 K ,    27.2 % ,    97.665 kPa
7953249 ,    281.21 K ,    27.2 % ,    97.665 kPa
7956253 ,    281.22 K ,    27.2 % ,    97.664 kPa
7959258 ,    281.23 K ,    27.2 % ,    97.665 kPa
7962262 ,    281.23 K ,    27.2 % ,    97.665 kPa
7965266 ,    281.23 K ,    27.2 % ,    97.665 kPa
7968271 ,    281.23 K ,    27.2 % ,    97.665 kPa
7971276 ,    281.23 K ,    27.2 % ,    97.665 kPa
7974281 ,    281.23 K ,    27.2 % ,    97.665 kPa
7977285 ,    281.23 K ,    27.2 % ,    97.665 kPa
7980290 ,    281.23 K ,    27.2 % ,    97.665 kPa
7983294 ,    281.23 K ,    27.2 % ,    97.665 kPa
7986299 ,    281.23 K ,    27.2 % ,    97.665 kPa
7989304 ,    281.23 K ,    27.2 % ,    97.665 kPa
7992308 ,    281.23 K ,    27.2 % ,    97.665 kPa
7995313 ,    281.23 K ,    27.2 % ,    97.664 kPa
7998317 ,    281.23 K ,    27.2 % ,    97.664 kPa
8001321 ,    281.23 K ,    27.2 % ,    97.664 kPa
8004327 ,    281.23 K ,    27.2 % ,    97.664 kPa
8007331 ,    281.24 K ,    27.2 % ,    97.659 kPa
8010336 ,    281.24 K ,    27.2 % ,    97.661 kPa
8013340 ,    281.24 K ,    27.2 % ,    97.662 kPa
8016345 ,    281.24 K ,    27.2 % ,    97.661 kPa
8019349 ,    281.24 K ,    27.2 % ,    97.661 kPa
8022354 ,    281.24 K ,    27.2 % ,    97.661 kPa
8025359 ,    281.24 K ,    27.2 % ,    97.661 kPa
8028363 ,    281.24 K ,    27.2 % ,    97.662 kPa
8031368 ,    281.24 K ,    27.2 % ,    97.662 kPa
8034372 ,    281.24 K ,    27.1 % ,    97.662 kPa
8037378 ,    281.24 K ,    27.2 % ,    97.663 kPa
8040382 ,    281.24 K ,    27.2 % ,    97.662 kPa
8043386 ,    281.24 K ,    27.2 % ,    97.663 kPa
8046391 ,    281.24 K ,    27.2 % ,    97.663 kPa
8049395 ,    281.24 K ,    27.2 % ,    97.663 kPa
8052400 ,    281.24 K ,    27.2 % ,    97.663 kPa
8055405 ,    281.24 K ,    27.2 % ,    97.663 kPa
8058409 ,    281.23 K ,    27.2 % ,    97.666 kPa
8061414 ,    281.23 K ,    27.2 % ,    97.663 kPa
8064418 ,    281.23 K ,    27.2 % ,    97.663 kPa
8067423 ,    281.23 K ,    27.2 % ,    97.663 kPa
8070427 ,    281.24 K ,    27.2 % ,    97.668 kPa
8073433 ,    281.23 K ,    27.2 % ,    97.666 kPa
8076437 ,    281.23 K ,    27.2 % ,    97.665 kPa
8079441 ,    281.23 K ,    27.2 % ,    97.666 kPa
8082446 ,    281.23 K ,    27.2 % ,    97.666 kPa
8085450 ,    281.23 K ,    27.2 % ,    97.666 kPa
8088456 ,    281.23 K ,    27.2 % ,    97.666 kPa
8091460 ,    281.23 K ,    27.2 % ,    97.666 kPa
8094465 ,    281.23 K ,    27.2 % ,    97.666 kPa
8097469 ,    281.23 K ,    27.2 % ,    97.666 kPa
8100473 ,    281.23 K ,    27.2 % ,    97.666 kPa
8103478 ,    281.23 K ,    27.2 % ,    97.666 kPa
8106483 ,    281.23 K ,    27.2 % ,    97.666 kPa
8109488 ,    281.23 K ,    27.2 % ,    97.666 kPa
8112492 ,    281.23 K ,    27.2 % ,    97.665 kPa
8115496 ,    281.23 K ,    27.2 % ,    97.665 kPa
8118501 ,    281.23 K ,    27.2 % ,    97.665 kPa
8121505 ,    281.23 K ,    27.2 % ,    97.666 kPa
8124511 ,    281.23 K ,    27.2 % ,    97.665 kPa
8127515 ,    281.23 K ,    27.2 % ,    97.665 kPa
8130520 ,    281.23 K ,    27.2 % ,    97.666 kPa
8133524 ,    281.23 K ,    27.2 % ,    97.665 kPa
8136528 ,    281.22 K ,    27.2 % ,    97.665 kPa
8139533 ,    281.22 K ,    27.2 % ,    97.665 kPa
8142538 ,    281.22 K ,    27.2 % ,    97.665 kPa
8145543 ,    281.22 K ,    27.2 % ,    97.665 kPa
8148547 ,    281.22 K ,    27.2 % ,    97.665 kPa
8151552 ,    281.22 K ,    27.2 % ,    97.665 kPa
8154556 ,    281.22 K ,    27.2 % ,    97.665 kPa
8157561 ,    281.22 K ,    27.2 % ,    97.665 kPa
8160566 ,    281.22 K ,    27.2 % ,    97.665 kPa
8163570 ,    281.21 K ,    27.2 % ,    97.665 kPa
8166575 ,    281.21 K ,    27.2 % ,    97.665 kPa
8169579 ,    281.21 K ,    27.2 % ,    97.665 kPa
8172583 ,    281.21 K ,    27.2 % ,    97.665 kPa
8175589 ,    281.21 K ,    27.2 % ,    97.664 kPa
8178593 ,    281.20 K ,    27.2 % ,    97.666 kPa
8181598 ,    281.19 K ,    27.2 % ,    97.665 kPa
8184602 ,    281.19 K ,    27.2 % ,    97.665 kPa
8187607 ,    281.19 K ,    27.2 % ,    97.665 kPa
8190611 ,    281.19 K ,    27.2 % ,    97.665 kPa
8193616 ,    281.19 K ,    27.2 % ,    97.666 kPa
8196621 ,    281.19 K ,    27.2 % ,    97.666 kPa
8199625 ,    281.19 K ,    27.3 % ,    97.666 kPa
8202630 ,    281.19 K ,    27.2 % ,    97.666 kPa
8205634 ,    281.19 K ,    27.3 % ,    97.666 kPa
8208640 ,    281.19 K ,    27.3 % ,    97.666 kPa
8211644 ,    281.19 K ,    27.3 % ,    97.666 kPa
8214648 ,    281.19 K ,    27.3 % ,    97.666 kPa
8217653 ,    281.18 K ,    27.3 % ,    97.666 kPa
8220657 ,    281.18 K ,    27.3 % ,    97.667 kPa
8223662 ,    281.18 K ,    27.3 % ,    97.667 kPa
8226667 ,    281.18 K ,    27.3 % ,    97.667 kPa
8229671 ,    281.18 K ,    27.3 % ,    97.667 kPa
8232676 ,    281.18 K ,    27.3 % ,    97.667 kPa
8235680 ,    281.18 K ,    27.3 % ,    97.667 kPa
8238685 ,    281.17 K ,    27.3 % ,    97.668 kPa
8241689 ,    281.17 K ,    27.3 % ,    97.668 kPa
8244695 ,    281.17 K ,    27.3 % ,    97.668 kPa
8247699 ,    281.14 K ,    27.3 % ,    97.668 kPa
8250703 ,    281.12 K ,    27.3 % ,    97.664 kPa
8253708 ,    281.12 K ,    27.3 % ,    97.664 kPa
8256712 ,    281.12 K ,    27.3 % ,    97.664 kPa
8259717 ,    281.12 K ,    27.3 % ,    97.665 kPa
8262722 ,    281.12 K ,    27.3 % ,    97.672 kPa
8265726 ,    281.11 K ,    27.3 % ,    97.666 kPa
8268731 ,    281.11 K ,    27.3 % ,    97.666 kPa
8271735 ,    281.11 K ,    27.3 % ,    97.665 kPa
8274740 ,    281.11 K ,    27.3 % ,    97.666 kPa
8277745 ,    281.11 K ,    27.3 % ,    97.666 kPa
8280750 ,    281.11 K ,    27.3 % ,    97.666 kPa
8283754 ,    281.11 K ,    27.3 % ,    97.666 kPa
8286758 ,    281.11 K ,    27.3 % ,    97.666 kPa
8289763 ,    281.11 K ,    27.3 % ,    97.666 kPa
8292767 ,    281.11 K ,    27.3 % ,    97.666 kPa
8295773 ,    281.10 K ,    27.3 % ,    97.666 kPa
8298777 ,    281.08 K ,    27.3 % ,    97.663 kPa
8301782 ,    281.06 K ,    27.3 % ,    97.674 kPa
8304786 ,    281.06 K ,    27.4 % ,    97.673 kPa
8307790 ,    281.06 K ,    27.4 % ,    97.673 kPa
8310795 ,    281.06 K ,    27.4 % ,    97.673 kPa
8313800 ,    281.06 K ,    27.4 % ,    97.673 kPa
8316805 ,    281.06 K ,    27.4 % ,    97.672 kPa
8319809 ,    281.06 K ,    27.4 % ,    97.672 kPa
8322813 ,    281.06 K ,    27.4 % ,    97.671 kPa
8325818 ,    281.06 K ,    27.4 % ,    97.671 kPa
8328823 ,    281.06 K ,    27.4 % ,    97.671 kPa
8331828 ,    281.06 K ,    27.4 % ,    97.670 kPa
8334832 ,    281.05 K ,    27.4 % ,    97.670 kPa
8337837 ,    281.05 K ,    27.4 % ,    97.670 kPa
8340841 ,    281.05 K ,    27.4 % ,    97.670 kPa
8343845 ,    281.05 K ,    27.4 % ,    97.670 kPa
8346850 ,    281.05 K ,    27.4 % ,    97.669 kPa
8349855 ,    281.04 K ,    27.4 % ,    97.669 kPa
8352860 ,    281.04 K ,    27.4 % ,    97.669 kPa
8355864 ,    281.04 K ,    27.4 % ,    97.669 kPa
8358868 ,    281.03 K ,    27.4 % ,    97.669 kPa
8361873 ,    281.03 K ,    27.4 % ,    97.669 kPa
8364877 ,    281.03 K ,    27.5 % ,    97.668 kPa
8367883 ,    281.02 K ,    27.4 % ,    97.668 kPa
8370887 ,    281.02 K ,    27.5 % ,    97.668 kPa
8373892 ,    281.02 K ,    27.5 % ,    97.668 kPa
8376896 ,    281.01 K ,    27.5 % ,    97.669 kPa
8379900 ,    281.01 K ,    27.5 % ,    97.668 kPa
8382906 ,    281.01 K ,    27.5 % ,    97.669 kPa
8385910 ,    281.00 K ,    27.5 % ,    97.669 kPa
8388915 ,    281.00 K ,    27.5 % ,    97.669 kPa
8391919 ,    281.00 K ,    27.5 % ,    97.669 kPa
8394924 ,    280.99 K ,    27.5 % ,    97.669 kPa
8397928 ,    280.99 K ,    27.5 % ,    97.669 kPa
8400933 ,    280.98 K ,    27.5 % ,    97.669 kPa
8403938 ,    280.98 K ,    27.5 % ,    97.669 kPa
8406942 ,    280.98 K ,    27.5 % ,    97.669 kPa
8409947 ,    280.97 K ,    27.5 % ,    97.668 kPa
8412951 ,    280.97 K ,    27.5 % ,    97.668 kPa
8415955 ,    280.96 K ,    27.5 % ,    97.668 kPa
8418961 ,    280.96 K ,    27.5 % ,    97.668 kPa
8421965 ,    280.95 K ,    27.6 % ,    97.667 kPa
8424970 ,    280.95 K ,    27.5 % ,    97.667 kPa
8427974 ,    280.95 K ,    27.5 % ,    97.667 kPa
8430979 ,    280.94 K ,    27.6 % ,    97.668 kPa
8433983 ,    280.94 K ,    27.6 % ,    97.668 kPa
8436988 ,    280.93 K ,    27.5 % ,    97.667 kPa
8439993 ,    280.93 K ,    27.6 % ,    97.667 kPa
8442997 ,    280.92 K ,    27.6 % ,    97.667 kPa
8446002 ,    280.92 K ,    27.6 % ,    97.666 kPa
8449006 ,    280.91 K ,    27.6 % ,    97.666 kPa
8452011 ,    280.91 K ,    27.6 % ,    97.666 kPa
8455016 ,    280.90 K ,    27.6 % ,    97.666 kPa
8458020 ,    280.81 K ,    27.6 % ,    97.669 kPa
8461025 ,    280.81 K ,    27.6 % ,    97.666 kPa
8464029 ,    280.81 K ,    27.6 % ,    97.666 kPa
8467034 ,    280.81 K ,    27.6 % ,    97.666 kPa
8470038 ,    280.80 K ,    27.6 % ,    97.666 kPa
8473043 ,    280.80 K ,    27.6 % ,    97.666 kPa
8476048 ,    280.80 K ,    27.6 % ,    97.666 kPa
8479052 ,    280.80 K ,    27.6 % ,    97.666 kPa
8482057 ,    280.80 K ,    27.6 % ,    97.666 kPa
8485061 ,    280.80 K ,    27.6 % ,    97.666 kPa
8488066 ,    280.79 K ,    27.6 % ,    97.666 kPa
8491071 ,    280.79 K ,    27.7 % ,    97.666 kPa
8494075 ,    280.79 K ,    27.7 % ,    97.666 kPa
8497080 ,    280.79 K ,    27.7 % ,    97.666 kPa
8500084 ,    280.78 K ,    27.7 % ,    97.666 kPa
8503089 ,    280.78 K ,    27.7 % ,    97.666 kPa
8506094 ,    280.78 K ,    27.7 % ,    97.666 kPa
8509099 ,    280.77 K ,    27.7 % ,    97.666 kPa
8512103 ,    280.77 K ,    27.7 % ,    97.666 kPa
8515107 ,    280.77 K ,    27.7 % ,    97.666 kPa
8518112 ,    280.76 K ,    27.7 % ,    97.665 kPa
8521116 ,    280.76 K ,    27.7 % ,    97.665 kPa
8524122 ,    280.75 K ,    27.7 % ,    97.666 kPa
8527126 ,    280.75 K ,    27.7 % ,    97.666 kPa
8530130 ,    280.74 K ,    27.7 % ,    97.666 kPa
8533135 ,    280.74 K ,    27.7 % ,    97.665 kPa
8536139 ,    280.73 K ,    27.7 % ,    97.666 kPa
8539144 ,    280.73 K ,    27.8 % ,    97.665 kPa
8542149 ,    280.73 K ,    27.8 % ,    97.665 kPa
8545154 ,    280.72 K ,    27.8 % ,    97.665 kPa
8548158 ,    280.71 K ,    27.8 % ,    97.665 kPa
8551162 ,    280.71 K ,    27.8 % ,    97.666 kPa
8554167 ,    280.71 K ,    27.8 % ,    97.666 kPa
8557172 ,    280.70 K ,    27.8 % ,    97.666 kPa
8560177 ,    280.69 K ,    27.8 % ,    97.665 kPa
8563181 ,    280.69 K ,    27.8 % ,    97.665 kPa
8566185 ,    280.68 K ,    27.8 % ,    97.666 kPa
8569190 ,    280.68 K ,    27.8 % ,    97.666 kPa
8572194 ,    280.67 K ,    27.8 % ,    97.665 kPa
8575200 ,    280.67 K ,    27.8 % ,    97.666 kPa
8578204 ,    280.66 K ,    27.8 % ,    97.665 kPa
8581209 ,    280.65 K ,    27.8 % ,    97.665 kPa
8584213 ,    280.65 K ,    27.9 % ,    97.665 kPa
8587217 ,    280.64 K ,    27.9 % ,    97.665 kPa
8590222 ,    280.63 K ,    27.9 % ,    97.665 kPa
8593227 ,    280.63 K ,    27.9 % ,    97.665 kPa
8596232 ,    280.62 K ,    27.9 % ,    97.664 kPa
8599236 ,    280.61 K ,    27.9 % ,    97.664 kPa
8602241 ,    280.61 K ,    27.9 % ,    97.664 kPa
8605245 ,    280.60 K ,    27.9 % ,    97.664 kPa
8608249 ,    280.59 K ,    27.9 % ,    97.664 kPa
8611255 ,    280.59 K ,    27.9 % ,    97.663 kPa
8614259 ,    280.48 K ,    27.9 % ,    97.659 kPa
8617264 ,    280.46 K ,    27.9 % ,    97.658 kPa
8620268 ,    280.46 K ,    27.9 % ,    97.658 kPa
8623272 ,    280.46 K ,    27.9 % ,    97.659 kPa
8626277 ,    280.46 K ,    28.0 % ,    97.658 kPa
8629282 ,    280.46 K ,    27.9 % ,    97.658 kPa
8632287 ,    280.46 K ,    28.0 % ,    97.659 kPa
8635291 ,    280.46 K ,    28.0 % ,    97.658 kPa
8638296 ,    280.45 K ,    28.0 % ,    97.658 kPa
8641300 ,    280.45 K ,    28.0 % ,    97.659 kPa
8644304 ,    280.45 K ,    28.0 % ,    97.659 kPa
8647310 ,    280.38 K ,    28.0 % ,    97.662 kPa
8650314 ,    280.39 K ,    28.0 % ,    97.661 kPa
8653319 ,    280.39 K ,    28.0 % ,    97.660 kPa
8656323 ,    280.39 K ,    28.0 % ,    97.660 kPa
8659328 ,    280.38 K ,    28.0 % ,    97.660 kPa
8662332 ,    280.38 K ,    28.0 % ,    97.660 kPa
8665337 ,    280.38 K ,    28.0 % ,    97.660 kPa
8668342 ,    280.38 K ,    28.0 % ,    97.660 kPa
8671346 ,    280.37 K ,    28.0 % ,    97.660 kPa
8674351 ,    280.37 K ,    28.1 % ,    97.660 kPa
8677355 ,    280.37 K ,    28.1 % ,    97.660 kPa
8680359 ,    280.36 K ,    28.1 % ,    97.660 kPa
8683365 ,    280.36 K ,    28.1 % ,    97.660 kPa
8686369 ,    280.35 K ,    28.1 % ,    97.660 kPa
8689374 ,    280.35 K ,    28.1 % ,    97.660 kPa
8692378 ,    280.35 K ,    28.1 % ,    97.660 kPa
8695383 ,    280.34 K ,    28.1 % ,    97.660 kPa
8698388 ,    280.34 K ,    28.1 % ,    97.660 kPa
8701392 ,    280.33 K ,    28.1 % ,    97.660 kPa
8704397 ,    280.33 K ,    28.1 % ,    97.660 kPa
8707401 ,    280.32 K ,    28.1 % ,    97.660 kPa
8710406 ,    280.32 K ,    28.1 % ,    97.660 kPa
8713410 ,    280.31 K ,    28.1 % ,    97.660 kPa
8716416 ,    280.30 K ,    28.1 % ,    97.660 kPa
8719420 ,    280.30 K ,    28.1 % ,    97.660 kPa
8722424 ,    280.29 K ,    28.2 % ,    97.660 kPa
8725429 ,    280.29 K ,    28.1 % ,    97.660 kPa
8728433 ,    280.28 K ,    28.2 % ,    97.660 kPa
8731438 ,    280.27 K ,    28.2 % ,    97.659 kPa
8734443 ,    280.26 K ,    28.2 % ,    97.659 kPa
8737447 ,    280.26 K ,    28.2 % ,    97.659 kPa
8740452 ,    280.25 K ,    28.2 % ,    97.659 kPa
8743456 ,    280.24 K ,    28.2 % ,    97.659 kPa
8746461 ,    280.23 K ,    28.2 % ,    97.659 kPa
8749465 ,    280.23 K ,    28.2 % ,    97.659 kPa
8752471 ,    280.22 K ,    28.2 % ,    97.658 kPa
8755475 ,    280.21 K ,    28.2 % ,    97.658 kPa
8758479 ,    280.20 K ,    28.2 % ,    97.659 kPa
8761484 ,    280.19 K ,    28.2 % ,    97.658 kPa
8764488 ,    280.19 K ,    28.2 % ,    97.659 kPa
8767494 ,    280.18 K ,    28.3 % ,    97.658 kPa
8770498 ,    280.17 K ,    28.3 % ,    97.658 kPa
8773502 ,    280.16 K ,    28.3 % ,    97.658 kPa
8776507 ,    280.16 K ,    28.3 % ,    97.658 kPa
8779511 ,    280.15 K ,    28.3 % ,    97.658 kPa
8782516 ,    280.14 K ,    28.3 % ,    97.658 kPa
8785521 ,    280.13 K ,    28.3 % ,    97.658 kPa
8788526 ,    280.12 K ,    28.3 % ,    97.658 kPa
8791530 ,    280.12 K ,    28.3 % ,    97.658 kPa
8794534 ,    280.11 K ,    28.3 % ,    97.657 kPa
8797539 ,    280.10 K ,    28.3 % ,    97.658 kPa
8800543 ,    280.09 K ,    28.3 % ,    97.658 kPa
8803549 ,    280.08 K ,    28.3 % ,    97.658 kPa
8806553 ,    280.07 K ,    28.3 % ,    97.657 kPa
8809558 ,    280.07 K ,    28.4 % ,    97.657 kPa
8812562 ,    280.06 K ,    28.4 % ,    97.657 kPa
8815566 ,    280.05 K ,    28.4 % ,    97.657 kPa
8818571 ,    280.04 K ,    28.4 % ,    97.658 kPa
8821576 ,    280.03 K ,    28.4 % ,    97.657 kPa
8824581 ,    280.02 K ,    28.4 % ,    97.657 kPa
8827585 ,    280.01 K ,    28.4 % ,    97.657 kPa
8830589 ,    280.01 K ,    28.4 % ,    97.657 kPa
8833594 ,    280.00 K ,    28.4 % ,    97.657 kPa
8836598 ,    279.99 K ,    28.4 % ,    97.657 kPa
8839604 ,    279.98 K ,    28.4 % ,    97.657 kPa
8842608 ,    279.97 K ,    28.4 % ,    97.657 kPa
8845613 ,    279.96 K ,    28.5 % ,    97.657 kPa
8848617 ,    279.95 K ,    28.5 % ,    97.657 kPa
8851621 ,    279.94 K ,    28.4 % ,    97.657 kPa
8854627 ,    279.94 K ,    28.5 % ,    97.656 kPa
8857631 ,    279.93 K ,    28.5 % ,    97.657 kPa
8860636 ,    279.92 K ,    28.5 % ,    97.656 kPa
8863640 ,    279.91 K ,    28.5 % ,    97.656 kPa
8866644 ,    279.90 K ,    28.5 % ,    97.657 kPa
8869649 ,    279.89 K ,    28.5 % ,    97.656 kPa
